max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
60,5251829800,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
59,5206972000,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
60,5159058400,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
59,5186485300,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
59,5179323900,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
60,5175931800,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
60,5192314300,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
59,5316657200,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
60,5185688100,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
60,5077913100,QAOACirqMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
52,4734062200,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4724372100,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4711041800,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4712636200,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4674249300,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4709744500,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4704556000,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4685296500,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4759529800,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52,4768506400,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
51,4806383200,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
51,4783793600,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
50,5041064300,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
52,5031115300,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
50,5052287600,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
50,5059883800,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
51,4960128900,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
52,4891530300,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
51,4920855900,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
51,4988297400,QAOACirqMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
64,5359782100,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5415824400,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5321996300,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5419978700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5352031300,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5307373700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5344530600,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5341817100,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5098574700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
64,5338599100,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
62,5454084400,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5313179200,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5412961200,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5334298200,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5370247900,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5291003500,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5405869500,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5306488000,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5367463400,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
62,5227087300,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
63,5295145300,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5314432800,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5496265300,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5449797800,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5293083400,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5331390500,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5130806600,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5153289600,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5131155500,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
63,5127228000,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
53,4834450700,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,4800188800,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,4809409900,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,4773125900,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
53,4984506300,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,5075640400,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
53,5364787600,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,5175097100,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
54,5201319100,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
53,5047380700,QAOACirqMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
63,5375054000,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5392177100,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5302363100,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5320308900,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5430802200,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5296741800,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5512195500,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5337467100,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
62,5374140300,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
63,5282008800,QAOACirqMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
64,5546379500,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5245184800,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5466900200,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5452115600,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5445148100,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5396284800,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5462899800,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5499268200,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5741770000,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
64,5494708800,QAOACirqMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
55,5139607200,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,5062858800,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
55,5110016700,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,5094296900,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
55,5071111600,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,5048716400,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,5021091500,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,5131408000,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
55,4903533600,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
54,4899966000,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
55,4910230300,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,4872264000,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5013153500,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5058772300,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5072194000,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5021197500,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5006651100,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5025839900,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5069082700,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
55,5052745600,QAOACirqMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
64,5370993700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5357337100,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5291373500,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5297938400,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5316227700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5307525700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5353178600,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
63,5270044600,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5296296300,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5329366700,QAOACirqMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64,5431900900,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5268629600,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5152612900,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5305385200,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5210585500,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5256669500,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5177164400,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5239531800,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5292785200,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
64,5414610500,QAOACirqMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
78,19624298300,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
76,19182062400,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,18352381100,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,19021874200,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,18633430200,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,18438530800,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,18253680100,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,18227358500,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
77,18630803100,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
76,18231544800,QAOACirqMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
78,18818704800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,18829960100,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
77,18685175100,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,18497529900,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,19504216900,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,18850674100,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
79,18493630100,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
77,18593041900,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,18789094000,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
78,18540680800,QAOACirqMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
100,21414226400,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,21422152800,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,21567413500,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,21940524900,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,21489966500,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,21271649200,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
101,21501354900,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
100,21287486900,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,21296679300,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,21457992000,QAOACirqMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
102,22718111900,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,22369908400,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,22498178700,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,22335752000,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,22423159600,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,22335888200,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,22377361600,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,22178608600,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
103,22243717900,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
102,22152084400,QAOACirqMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
80,19731059800,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,19734390100,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,19670059500,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,19920518900,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,19650444500,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,19574022400,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,19911851600,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,19616010700,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
80,20022821900,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
81,19784717300,QAOACirqMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
84,18743172800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
84,18973234100,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
84,18838614300,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,18821543300,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
84,18946839900,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,18825448400,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
82,18732835700,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
81,18687127000,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
82,19044739100,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
83,19782393800,QAOACirqMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
106,22788986400,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,23173753900,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,22549019900,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,22885494200,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,22699371400,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,22765460900,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,22780111000,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,22824821000,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
104,22632661400,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
103,22707952300,QAOACirqMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
110,24097542000,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23827816900,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23936521700,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23585375500,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23829984200,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23780681500,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23831890500,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,24372948900,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23722218100,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
110,23746087500,QAOACirqMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
85,19587024400,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19566471400,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19548155700,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
85,19477173200,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19481374000,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19871146300,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19591528600,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
85,19587500800,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
84,19791708600,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
86,19454321800,QAOACirqMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
110,23551725700,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23637469100,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23593075300,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23743564400,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,22613722800,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,22681040400,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,22774268600,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23170727700,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23090553800,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
110,23786331600,QAOACirqMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
87,19203491500,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
84,19066260800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,19518233000,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,19081430800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,19204670100,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
84,19048423800,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
85,19050571600,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,19299713400,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,19157310600,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
86,19061150100,QAOACirqMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
50,14749456000,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,15143470100,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,16043808700,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,14726924600,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,14685245800,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
50,15241882000,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,14858465200,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,14853233800,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,14784693700,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
51,15006506300,QAOACirqMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
35,14168317300,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
36,14029067300,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
35,13882286700,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
36,14124980200,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
35,14144012200,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
35,14049862800,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
35,13968772300,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
36,14416518000,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
35,14335746100,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
36,14136772700,QAOACirqMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
68,17450934700,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
70,17532109000,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
69,17551310200,QAOACirqMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
