max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
27,13456800,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,18678900,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,20165300,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
27,16411200,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,16383800,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,14949100,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,21584300,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
29,21735900,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
27,19673500,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
28,17230300,GoemansWilliamsonMaxCutSolver,11,51,data/set5/graph_2025-05-29-12-12-4411_38.csv
30,22195600,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,30250600,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,26990200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,30155200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,21702200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,19957200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,19300400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,19908800,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,20602300,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
30,16638100,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_39.csv
27,18797200,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
28,14746200,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
27,15679900,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
28,17728200,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
27,17027800,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
27,16131800,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
28,17852200,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
28,18289000,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
27,20466700,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
28,14834300,GoemansWilliamsonMaxCutSolver,11,49,data/set5/graph_2025-05-29-12-12-4411_40.csv
30,16520800,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,17159600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,22013700,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,20350300,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,20994600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,20477200,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,20332300,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,21696200,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,18534900,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
29,21625200,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_41.csv
30,22078900,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,20538900,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,21810500,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,18681000,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,16993100,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,19169700,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,20267000,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,19479900,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,19605300,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
30,20476200,GoemansWilliamsonMaxCutSolver,11,64,data/set5/graph_2025-05-29-12-12-4411_42.csv
29,22273000,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
29,18763600,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,16886800,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,20410400,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,17981900,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,18423600,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,19936100,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,17919200,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,22530300,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,19383100,GoemansWilliamsonMaxCutSolver,11,59,data/set5/graph_2025-05-29-12-12-4411_47.csv
30,22959000,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,21814600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,20013900,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,16649100,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,16588800,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,16473900,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,20444200,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,20326800,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,19712600,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,22551300,GoemansWilliamsonMaxCutSolver,11,62,data/set5/graph_2025-05-29-12-12-4411_50.csv
30,19702400,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,18887300,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,17466600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,16355200,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,12724700,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,17930000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,17683800,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,16764600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,13548600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
30,15188400,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_51.csv
29,19798000,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,19014000,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,17231400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,21292300,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,21270400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,22983200,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,16306400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,19373400,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
29,13491700,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,17539800,GoemansWilliamsonMaxCutSolver,11,61,data/set5/graph_2025-05-29-12-12-4411_52.csv
30,15948500,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,16486000,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,18898800,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,22200900,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,16961800,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,22045500,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,18389000,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,17716500,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,17579100,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,19189700,GoemansWilliamsonMaxCutSolver,11,66,data/set5/graph_2025-05-29-12-12-4411_53.csv
30,17192500,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,14329900,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,12023900,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,14126400,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,16746900,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,21129600,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,13400100,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,19278900,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,29688200,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
30,41965600,GoemansWilliamsonMaxCutSolver,11,63,data/set5/graph_2025-05-29-12-12-4411_54.csv
29,28272700,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,16327700,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,19539600,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,20046900,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,21040900,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,16484200,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,20414100,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,18937600,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
28,21566200,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
29,17873300,GoemansWilliamsonMaxCutSolver,11,55,data/set5/graph_2025-05-29-12-12-4411_55.csv
30,16484900,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,18732700,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,16678800,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,15685700,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,20466900,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,14401700,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,19552500,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
27,16444600,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
28,24387900,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
29,16628400,GoemansWilliamsonMaxCutSolver,11,56,data/set5/graph_2025-05-29-12-12-4411_56.csv
30,18203500,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,16503900,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,15458000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,20457100,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,21841000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,19340200,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,17142600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,18394000,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,14613900,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
30,17929600,GoemansWilliamsonMaxCutSolver,11,65,data/set5/graph_2025-05-29-12-12-4411_57.csv
53,25266800,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
53,21550300,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
55,22872100,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
53,21769200,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
54,18657700,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
52,20360200,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
54,23517200,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
53,24118300,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
55,22359400,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
53,13214900,GoemansWilliamsonMaxCutSolver,16,100,data/set5/graph_2025-05-29-12-12-4416_100.csv
21,20147100,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,21806200,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
21,18445300,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,16992700,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
21,13563600,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,15780000,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
23,18129100,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
21,19366100,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,22625300,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
22,19704700,GoemansWilliamsonMaxCutSolver,16,34,data/set5/graph_2025-05-29-12-12-4416_34.csv
24,19781800,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,23578000,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
22,22816200,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
25,24329500,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
24,22002400,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
23,19926700,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
25,22788600,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
25,20006500,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
23,21725800,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
26,23209700,GoemansWilliamsonMaxCutSolver,16,35,data/set5/graph_2025-05-29-12-12-4416_35.csv
50,22074400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
48,23879400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,23939400,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,17375100,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,16744800,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
53,20378300,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
49,16319900,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
49,23990500,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
50,25310900,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
49,22857100,GoemansWilliamsonMaxCutSolver,16,89,data/set5/graph_2025-05-29-12-12-4416_36.csv
48,26023600,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
48,15483800,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,14939400,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
49,20534000,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
47,18178400,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
50,23083700,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
50,20202400,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
47,25208900,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
47,22413000,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
50,20119700,GoemansWilliamsonMaxCutSolver,16,85,data/set5/graph_2025-05-29-12-12-4416_37.csv
51,24089500,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
51,19030300,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,23865400,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
53,22184800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,16958400,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,24788400,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
53,23661100,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
50,22669800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
51,15855800,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
52,18421600,GoemansWilliamsonMaxCutSolver,16,95,data/set5/graph_2025-05-29-12-12-4416_38.csv
34,24550700,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,18398700,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
38,20039600,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,20973600,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
34,14908000,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
35,20831200,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
36,26201600,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
34,18383700,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
36,20377500,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
36,17234900,GoemansWilliamsonMaxCutSolver,16,60,data/set5/graph_2025-05-29-12-12-4416_39.csv
36,30855000,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
37,24696800,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
38,23781600,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
34,20887300,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,22707400,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
36,22779700,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
35,22862500,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
37,20481800,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
34,17978700,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
34,18683300,GoemansWilliamsonMaxCutSolver,16,61,data/set5/graph_2025-05-29-12-12-4416_40.csv
38,22361800,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,22784000,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
37,17833100,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
37,19880800,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,18005200,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
34,13283300,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
35,19606600,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
33,22680100,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
36,20972100,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
33,21582300,GoemansWilliamsonMaxCutSolver,16,58,data/set5/graph_2025-05-29-12-12-4416_58.csv
56,23900700,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
57,20290000,GoemansWilliamsonMaxCutSolver,16,108,data/set5/graph_2025-05-29-12-12-4416_60.csv
