node_count,temperature,final_edge_count,runtime_in_ms,path_was_found,negative_weights_included
BFSolverTest 2, 12.04.2025 14:02:52
500,1,991.2,9109,True,False
500,1,995.2,3194,True,False
500,2,1493.7,2788,False,True
500,2,1492.7,6304,False,True
500,2,1493.7,7023,False,True
500,2,1495.3,6797,True,False
500,2,1492.3,5585,True,False
500,2,1496.3,7475,True,False
500,3,1992.9,9565,False,True
500,3,1992.10,3225,False,True
500,3,1991.9,8326,False,True
500,3,1985.4,9107,True,False
500,3,1993.5,5277,True,False
500,3,1988.6,2075,True,False
1000,0.5,1498.17,3082,False,True
1000,0.5,1498.19,4771,False,True
1000,0.5,1499.29,764,False,True
1000,0.5,1498.17,6209,True,False
1000,0.5,1498.10,8851,True,False
1000,0.5,1499.9,941,True,False
1000,1,1996.19,1015,False,True
1000,1,1995.25,5079,False,True
1000,1,1998.27,7637,False,True
1000,1,1998.11,4228,True,False
1000,1,1994.10,7748,True,False
1000,1,1995.9,9416,True,False
1000,2,2993.31,4098,False,True
1000,2,2994.31,2238,False,True
1000,2,2993.34,9084,False,True
1000,2,2990.15,1274,True,False
1000,2,2995.15,5267,True,False
1000,2,2996.16,1834,True,False
1000,3,3988.52,024,False,True
1000,3,3990.41,6308,False,True
1000,3,3980.43,7248,False,True
1000,3,3989.23,458,True,False
1000,3,3982.22,5172,True,False
1000,3,3988.23,2852,True,False
5000,0.5,7499.433,9363,False,True
5000,0.5,7497.435,1918,False,True
5000,0.5,7497.421,8362,False,True
5000,0.5,7499.231,6925,True,False
5000,0.5,7497.238,9552,True,False
5000,0.5,7497.235,751,True,False
5000,1,9998.599,9707,False,True
5000,1,9996.599,6686,False,True
5000,1,9994.599,3254,False,True
5000,1,9995.343,3213,True,False
5000,1,9999.342,8609,True,False
5000,1,9994.341,7165,True,False
5000,2,14994.942,2044,False,True
5000,2,14992.946,3744,False,True
5000,2,14991.922,1063,False,True
5000,2,14990.534,941,True,False
5000,2,14990.533,4658,True,False
5000,2,14992.532,4783,True,False
5000,3,19992.1290,4069,False,True
5000,3,19985.1221,5905,False,True
5000,3,19990.1275,0803,False,True
5000,3,19988.720,9755,True,False
5000,3,19991.709,1036,True,False
5000,3,19991.730,7143,True,False
10,0.5,14.0,0624,False,True
10,0.5,13.0,0462,False,True
10,0.5,12.0,038,False,True
10,0.5,13.0,0488,True,False
10,0.5,14.0,0588,True,False
10,0.5,12.0,0409,True,False
10,1,15.0,0385,False,True
10,1,17.0,0384,False,True
10,1,15.0,0377,False,True
10,1,15.0,0368,True,False
10,1,16.0,0485,True,False
10,1,16.0,0394,True,False
10,2,22.0,0383,False,True
10,2,27.0,038,True,True
10,2,23.0,0382,False,True
10,2,24.0,0376,True,False
10,2,25.0,0375,True,False
10,2,23.0,0377,True,False
10,3,28.0,0383,False,True
10,3,31.0,0385,False,True
10,3,27.0,038,False,True
10,3,33.0,0383,True,False
10,3,32.0,0379,True,False
10,3,29.0,0376,True,False
100,0.5,149.0,2005,False,True
100,0.5,148.0,1977,False,True
100,0.5,148.0,1992,False,True
100,0.5,148.0,1272,True,False
100,0.5,148.0,1384,True,False
100,0.5,148.0,1277,True,False
100,1,196.0,2498,False,True
100,1,193.0,2383,False,True
100,1,196.0,2217,False,True
100,1,196.0,1359,True,False
100,1,194.0,1335,True,False
100,1,196.0,1339,True,False
100,2,291.0,2943,False,True
100,2,295.0,2965,False,True
100,2,294.0,2651,False,True
100,2,295.0,1912,True,False
100,2,297.0,184,True,False
100,2,294.0,1809,True,False
100,3,389.0,3581,False,True
100,3,389.0,3674,False,True
100,3,392.0,3513,False,True
100,3,386.0,223,True,False
100,3,388.0,2234,True,False
100,3,384.0,2238,True,False
500,0.5,747.3,4208,False,True
500,0.5,749.3,4904,False,True
500,0.5,749.3,581,False,True
500,0.5,748.1,9854,True,False
500,0.5,748.1,8267,True,False
500,0.5,747.1,8095,True,False
500,1,997.4,5906,False,True
500,1,998.4,933,False,True
500,1,998.4,6746,False,True
500,1,997.2,5106,True,False
500,1,998.2,409,True,False
500,1,996.2,6088,True,False
500,2,1495.6,9295,False,True
500,2,1493.6,9084,False,True
500,2,1492.7,0808,False,True
500,2,1493.3,5987,True,False
500,2,1497.3,6788,True,False
500,2,1488.3,6079,True,False
500,3,1994.9,1817,False,True
500,3,1984.9,4093,False,True
500,3,1995.10,0901,False,True
500,3,1988.5,0209,True,False
500,3,1992.5,6258,True,False
500,3,1978.5,0846,True,False
1000,0.5,1497.13,8376,False,True
1000,0.5,1498.13,8609,False,True
1000,0.5,1498.13,9215,False,True
1000,0.5,1497.7,2009,True,False
1000,0.5,1498.7,1467,True,False
1000,0.5,1498.7,2136,True,False
1000,1,1994.19,502,False,True
1000,1,1998.18,7962,False,True
1000,1,1998.18,9351,False,True
1000,1,1996.9,6529,True,False
1000,1,1999.9,6323,True,False
1000,1,1997.9,752,True,False
1000,2,2990.29,8984,False,True
1000,2,2991.29,6669,False,True
1000,2,2990.30,7136,False,True
1000,2,2993.18,261,True,False
1000,2,2996.14,7395,True,False
1000,2,2991.15,3037,True,False
1000,3,3987.46,2268,False,True
1000,3,3988.43,6842,False,True
1000,3,3988.41,4889,False,True
1000,3,3993.21,9862,True,False
1000,3,3995.24,0271,True,False
1000,3,3990.22,4772,True,False
5000,0.5,7498.413,3628,False,True
5000,0.5,7497.449,4342,False,True
5000,0.5,7498.413,6732,False,True
5000,0.5,7499.259,5212,True,False
5000,0.5,7499.234,8096,True,False
5000,0.5,7498.238,7415,True,False
5000,1,9999.601,5368,False,True
5000,1,9999.603,4287,False,True
5000,1,9997.620,6681,False,True
5000,1,9996.355,8925,True,False
5000,1,9997.345,1667,True,False
5000,1,9996.343,7081,True,False
5000,2,14997.941,4041,False,True
5000,2,14996.942,4691,False,True
5000,2,14994.990,5594,False,True
5000,2,14995.537,0164,True,False
5000,2,14994.537,489,True,False
5000,2,14991.531,5361,True,False
5000,3,19987.1265,9119,False,True
5000,3,19989.1271,9297,False,True
5000,3,19995.1265,8341,False,True
5000,3,19989.713,2855,True,False
5000,3,19987.712,9912,True,False
5000,3,19993.715,7924,True,False
10,0.5,13.0,0666,False,True
10,0.5,13.0,0606,True,True
10,0.5,12.0,0393,True,True
10,0.5,11.0,0493,True,False
10,0.5,14.0,0488,True,False
10,0.5,13.0,048,True,False
10,1,16.0,0527,False,True
10,1,17.0,0601,False,True
10,1,15.0,0474,False,True
10,1,16.0,045,True,False
10,1,18.0,0381,True,False
10,1,16.0,0377,True,False
10,2,22.0,0483,False,True
10,2,24.0,0565,False,True
10,2,23.0,0483,False,True
10,2,24.0,0532,True,False
10,2,26.0,045,True,False
10,2,26.0,0389,True,False
10,3,28.0,0387,True,True
10,3,34.0,04,False,True
10,3,31.0,0396,False,True
10,3,28.0,044,True,False
10,3,31.0,0394,True,False
10,3,31.0,0389,True,False
100,0.5,149.0,1735,False,True
100,0.5,149.0,1761,False,True
100,0.5,149.0,1722,False,True
100,0.5,147.0,107,True,False
100,0.5,149.0,115,True,False
100,0.5,148.0,1117,True,False
100,1,194.0,2095,False,True
100,1,195.0,2143,False,True
100,1,199.0,2228,False,True
100,1,195.0,1311,True,False
100,1,196.0,13,True,False
100,1,197.0,1307,True,False
100,2,295.0,2867,False,True
100,2,295.0,2858,False,True
100,2,293.0,2899,False,True
100,2,293.0,1819,True,False
100,2,294.0,1805,True,False
100,2,295.0,1806,True,False
100,3,392.0,3699,False,True
100,3,394.0,4615,False,True
100,3,389.0,4431,False,True
100,3,394.0,2797,True,False
100,3,390.0,277,True,False
100,3,393.0,2773,True,False
500,0.5,747.3,8451,False,True
500,0.5,749.3,4478,False,True
500,0.5,747.3,4598,False,True
500,0.5,749.1,8542,True,False
500,0.5,749.1,9381,True,False
500,0.5,748.2,3531,True,False
500,1,997.4,9888,False,True
500,1,995.4,6198,False,True
500,1,995.4,7014,False,True
500,1,996.2,6157,True,False
500,1,995.2,4073,True,False
500,1,997.2,4158,True,False
500,2,1492.6,8565,False,True
500,2,1489.6,9654,False,True
500,2,1498.6,9833,False,True
500,2,1490.3,8725,True,False
500,2,1493.3,851,True,False
500,2,1490.3,5987,True,False
500,3,1992.9,3536,False,True
500,3,1987.9,5915,False,True
500,3,1993.9,735,False,True
500,3,1986.4,7879,True,False
500,3,1980.5,607,True,False
500,3,1984.5,1884,True,False
1000,0.5,1499.13,8433,False,True
1000,0.5,1499.13,9969,False,True
1000,0.5,1499.13,8619,False,True
1000,0.5,1498.7,1777,True,False
1000,0.5,1499.7,2682,True,False
1000,0.5,1498.7,3815,True,False
1000,1,1998.18,8605,False,True
1000,1,1997.18,8085,False,True
1000,1,1997.18,6562,False,True
1000,1,1996.9,673,True,False
1000,1,1998.9,5831,True,False
1000,1,1995.9,5986,True,False
1000,2,2992.31,698,False,True
1000,2,2991.28,8297,False,True
1000,2,2991.29,4192,False,True
1000,2,2995.14,5423,True,False
1000,2,2995.15,5902,True,False
1000,2,2998.14,6128,True,False
1000,3,3988.41,9796,False,True
1000,3,3991.42,1469,False,True
1000,3,3990.41,8,False,True
1000,3,3984.21,4004,True,False
1000,3,3986.21,1805,True,False
1000,3,3988.22,6699,True,False
5000,0.5,7499.417,9259,False,True
5000,0.5,7499.412,0218,False,True
5000,0.5,7497.410,7347,False,True
5000,0.5,7499.234,6331,True,False
5000,0.5,7498.234,36,True,False
5000,0.5,7497.232,8756,True,False
5000,1,9997.598,7571,False,True
5000,1,9997.612,5998,False,True
5000,1,9999.487,6793,False,True
5000,1,9998.342,9803,True,False
5000,1,9997.345,0513,True,False
5000,1,9999.341,9142,True,False
5000,2,14997.945,805,False,True
5000,2,14989.954,1834,False,True
5000,2,14990.945,3005,False,True
5000,2,14992.502,2906,True,False
5000,2,14991.531,3501,True,False
5000,2,14993.533,0665,True,False
5000,3,19990.1268,8961,False,True
5000,3,19993.1267,1853,False,True
5000,3,19994.1231,0133,False,True
5000,3,19988.716,4283,True,False
5000,3,19990.714,7026,True,False
5000,3,19991.711,4014,True,False
10,0.5,13.0,0578,False,True
10,0.5,13.0,0494,True,True
10,0.5,14.0,0374,True,True
10,0.5,12.0,0351,True,False
10,0.5,12.0,0488,True,False
10,0.5,13.0,0497,True,False
10,1,17.0,0369,False,True
10,1,18.0,0363,True,True
10,1,17.0,0382,True,True
10,1,16.0,0473,True,False
10,1,14.0,0451,True,False
10,1,16.0,0368,True,False
10,2,25.0,0488,False,True
10,2,22.0,0504,True,True
10,2,26.0,0513,False,True
10,2,25.0,0541,True,False
10,2,24.0,0538,True,False
10,2,23.0,0561,True,False
10,3,30.0,052,False,True
10,3,31.0,0443,False,True
10,3,30.0,0495,False,True
10,3,30.0,0497,True,False
10,3,29.0,0353,True,False
10,3,33.0,0374,True,False
100,0.5,148.0,174,False,True
100,0.5,148.0,1644,False,True
100,0.5,148.0,1647,False,True
100,0.5,149.0,1084,True,False
100,0.5,148.0,1106,True,False
100,0.5,145.0,1059,True,False
100,1,198.0,2122,False,True
100,1,197.0,2193,False,True
100,1,198.0,2206,False,True
100,1,198.0,1352,True,False
100,1,197.0,1307,True,False
100,1,196.0,13,True,False
100,2,297.0,2949,False,True
100,2,292.0,3508,False,True
100,2,293.0,2875,False,True
100,2,295.0,2331,True,False
100,2,291.0,1954,True,False
100,2,297.0,2018,True,False
100,3,385.0,4585,False,True
100,3,392.0,484,False,True
100,3,391.0,4617,False,True
100,3,387.0,2854,True,False
100,3,386.0,2397,True,False
100,3,388.0,3165,True,False
500,0.5,749.3,5001,False,True
500,0.5,747.3,5826,False,True
500,0.5,747.3,4946,False,True
500,0.5,749.1,925,True,False
500,0.5,747.1,8182,True,False
500,0.5,749.1,9113,True,False
500,1,995.4,5701,False,True
500,1,996.4,6269,False,True
500,1,999.4,8776,False,True
500,1,997.2,617,True,False
500,1,997.2,4086,True,False
500,1,998.2,5843,True,False
500,2,1493.7,4619,False,True
500,2,1494.6,8797,False,True
500,2,1497.7,4328,False,True
500,2,1493.3,9664,True,False
500,2,1491.3,6746,True,False
500,2,1492.3,8407,True,False
500,3,1990.9,6045,False,True
500,3,1988.9,6106,False,True
500,3,1989.9,8983,False,True
500,3,1981.5,479,True,False
500,3,1990.5,4433,True,False
500,3,1988.5,7021,True,False
1000,0.5,1498.14,9423,False,True
1000,0.5,1497.22,6914,False,True
1000,0.5,1499.16,8412,False,True
1000,0.5,1498.7,2652,True,False
1000,0.5,1498.9,4072,True,False
1000,0.5,1498.7,4969,True,False
1000,1,1994.18,7891,False,True
1000,1,1996.18,977,False,True
1000,1,1995.18,7759,False,True
1000,1,1994.9,5286,True,False
1000,1,1996.9,8773,True,False
1000,1,1996.9,5186,True,False
1000,2,2996.29,7438,False,True
1000,2,2994.29,9679,False,True
1000,2,2992.29,2983,False,True
1000,2,2997.15,7082,True,False
1000,2,2993.14,7469,True,False
1000,2,2991.14,8335,True,False
1000,3,3981.42,3615,False,True
1000,3,3984.42,8327,False,True
1000,3,3992.41,8105,False,True
1000,3,3991.22,3277,True,False
1000,3,3987.21,4601,True,False
1000,3,3990.21,0761,True,False
5000,0.5,7498.416,277,False,True
5000,0.5,7499.465,272,False,True
5000,0.5,7498.432,7559,False,True
5000,0.5,7498.240,8785,True,False
5000,0.5,7498.237,545,True,False
5000,0.5,7499.231,0764,True,False
5000,1,9996.606,322,False,True
5000,1,9999.630,5705,False,True
5000,1,9996.604,0227,False,True
5000,1,9998.310,8491,True,False
5000,1,9995.346,2266,True,False
5000,1,9998.364,5041,True,False
5000,2,14993.942,2494,False,True
5000,2,14992.948,7263,False,True
5000,2,14996.961,623,False,True
5000,2,14996.532,074,True,False
5000,2,14991.530,139,True,False
5000,2,14995.535,3194,True,False
5000,3,19988.1278,5187,False,True
5000,3,19990.1298,7332,False,True
5000,3,19987.1271,2282,False,True
5000,3,19986.710,6347,True,False
5000,3,19988.712,859,True,False
5000,3,19988.708,2475,True,False
10,0.5,12.0,0601,True,True
10,0.5,14.0,0498,False,True
10,0.5,12.0,0508,False,True
10,0.5,14.0,0631,True,False
10,0.5,14.0,0512,True,False
10,0.5,14.0,0444,True,False
10,1,17.0,0485,False,True
10,1,18.0,0509,True,True
10,1,17.0,0425,True,True
10,1,19.0,0495,True,False
10,1,17.0,0408,True,False
10,1,16.0,0495,True,False
10,2,25.0,0426,False,True
10,2,23.0,041,False,True
10,2,25.0,047,False,True
10,2,23.0,0357,True,False
10,2,23.0,0474,True,False
10,2,25.0,0362,True,False
10,3,28.0,0867,False,True
10,3,27.0,0342,False,True
10,3,28.0,0471,False,True
10,3,29.0,0498,True,False
10,3,33.0,0402,True,False
10,3,32.0,0333,True,False
100,0.5,149.0,1742,False,True
100,0.5,147.0,1776,False,True
100,0.5,148.0,1629,False,True
100,0.5,147.0,1091,True,False
100,0.5,149.0,1092,True,False
100,0.5,147.0,1274,True,False
100,1,194.0,2104,False,True
100,1,198.0,2387,False,True
100,1,193.0,2433,False,True
100,1,198.0,1668,True,False
100,1,197.0,1747,True,False
100,1,193.0,172,True,False
100,2,292.0,3725,False,True
100,2,287.0,2583,False,True
100,2,294.0,297,False,True
100,2,292.0,1789,True,False
100,2,289.0,177,True,False
100,2,293.0,1856,True,False
100,3,384.0,4639,False,True
100,3,385.0,3458,False,True
100,3,394.0,477,False,True
100,3,386.0,2429,True,False
100,3,389.0,2468,True,False
100,3,392.0,285,True,False
500,0.5,748.4,0984,False,True
500,0.5,745.3,6274,False,True
500,0.5,747.3,4736,False,True
500,0.5,748.2,2334,True,False
500,0.5,748.1,9983,True,False
500,0.5,748.1,8825,True,False
500,1,995.5,4262,False,True
500,1,995.4,795,False,True
500,1,998.4,8222,False,True
500,1,998.2,4384,True,False
500,1,996.2,6533,True,False
500,1,997.2,9267,True,False
500,2,1494.6,9231,False,True
500,2,1492.7,3876,False,True
500,2,1493.7,1366,False,True
500,2,1491.3,5757,True,False
500,2,1494.3,8096,True,False
500,2,1490.3,8306,True,False
500,3,1987.9,3145,False,True
500,3,1996.10,4011,False,True
500,3,1988.9,6817,False,True
500,3,1992.5,2482,True,False
500,3,1988.4,8359,True,False
500,3,1984.4,7882,True,False
1000,0.5,1499.14,1392,False,True
1000,0.5,1498.15,0606,False,True
1000,0.5,1497.14,5132,False,True
1000,0.5,1499.7,1693,True,False
1000,0.5,1499.7,476,True,False
1000,0.5,1498.8,3391,True,False
1000,1,1996.18,7168,False,True
1000,1,1995.18,6949,False,True
1000,1,1996.19,0456,False,True
1000,1,1997.9,6846,True,False
1000,1,1996.9,6117,True,False
1000,1,1998.9,6803,True,False
1000,2,2994.29,8197,False,True
1000,2,2994.30,5127,False,True
1000,2,2992.30,3142,False,True
1000,2,2995.14,9336,True,False
1000,2,2993.14,9942,True,False
1000,2,2993.14,9493,True,False
1000,3,3985.44,3677,False,True
1000,3,3989.45,5188,False,True
1000,3,3989.43,3193,False,True
1000,3,3993.21,3061,True,False
1000,3,3986.22,686,True,False
1000,3,3989.21,7049,True,False
5000,0.5,7497.421,7619,False,True
5000,0.5,7497.424,2244,False,True
5000,0.5,7497.431,1459,False,True
5000,0.5,7498.241,1628,True,False
5000,0.5,7499.237,6072,True,False
5000,0.5,7498.241,5991,True,False
5000,1,9998.604,3115,False,True
5000,1,9998.613,1849,False,True
5000,1,9998.602,798,False,True
5000,1,9999.344,1369,True,False
5000,1,9995.338,178,True,False
5000,1,9996.346,3038,True,False
5000,2,14995.951,4207,False,True
5000,2,14993.948,731,False,True
5000,2,14992.949,8058,False,True
5000,2,14995.547,0661,True,False
5000,2,14993.553,7579,True,False
5000,2,14992.575,5478,True,False
5000,3,19992.1320,0126,False,True
5000,3,19987.1310,4698,False,True
5000,3,19989.1287,7147,False,True
5000,3,19991.702,5621,True,False
5000,3,19981.724,8302,True,False
5000,3,19983.721,276,True,False
10,0.5,12.0,0629,True,True
10,0.5,14.0,0532,True,True
10,0.5,14.0,0556,True,True
10,0.5,12.0,0526,True,False
10,0.5,13.0,0446,True,False
10,0.5,13.0,0546,True,False
10,1,17.0,0391,False,True
10,1,16.0,0449,False,True
10,1,17.0,0407,False,True
10,1,16.0,0369,True,False
10,1,19.0,0483,True,False
10,1,16.0,0364,True,False
10,2,22.0,0375,False,True
10,2,26.0,0372,False,True
10,2,23.0,0367,False,True
10,2,21.0,036,True,False
10,2,18.0,0357,True,False
10,2,24.0,0363,True,False
10,3,31.0,037,False,True
10,3,27.0,0364,True,True
10,3,31.0,0376,False,True
10,3,25.0,0362,True,False
10,3,32.0,0371,True,False
10,3,31.0,0364,True,False
100,0.5,149.0,1652,False,True
100,0.5,148.0,1737,False,True
100,0.5,149.0,1702,False,True
100,0.5,148.0,1085,True,False
100,0.5,148.0,1084,True,False
100,0.5,148.0,1085,True,False
100,1,193.0,2028,False,True
100,1,198.0,2113,False,True
100,1,197.0,1955,False,True
100,1,198.0,1328,True,False
100,1,197.0,1327,True,False
100,1,199.0,1331,True,False
100,2,293.0,2665,False,True
100,2,297.0,2962,False,True
100,2,292.0,2826,False,True
100,2,289.0,1765,True,False
100,2,293.0,1807,True,False
100,2,293.0,1825,True,False
100,3,386.0,351,False,True
100,3,393.0,3636,False,True
100,3,389.0,3927,False,True
100,3,385.0,2281,True,False
100,3,390.0,2351,True,False
100,3,386.0,2333,True,False
500,0.5,748.4,2816,False,True
500,0.5,749.3,6389,False,True
500,0.5,748.3,552,False,True
500,0.5,749.1,814,True,False
500,0.5,747.1,8135,True,False
500,0.5,749.1,8558,True,False
500,1,997.4,7766,False,True
500,1,994.4,9068,False,True
500,1,995.4,663,False,True
500,1,998.2,4505,True,False
500,1,996.2,4477,True,False
500,1,997.2,4132,True,False
500,2,1496.7,0744,False,True
500,2,1493.6,9273,False,True
500,2,1498.7,0023,False,True
500,2,1493.3,6168,True,False
500,2,1497.3,6866,True,False
500,2,1492.3,6575,True,False
500,3,1994.9,7531,False,True
500,3,1994.9,3188,False,True
500,3,1990.9,6482,False,True
500,3,1990.5,1645,True,False
500,3,1990.4,8098,True,False
500,3,1981.5,2126,True,False
1000,0.5,1498.14,0748,False,True
1000,0.5,1498.13,9145,False,True
1000,0.5,1497.13,9632,False,True
1000,0.5,1499.7,2137,True,False
1000,0.5,1496.7,263,True,False
1000,0.5,1498.7,7394,True,False
1000,1,1994.19,7519,False,True
1000,1,1998.19,392,False,True
1000,1,1997.19,6081,False,True
1000,1,1997.10,0211,True,False
1000,1,1997.9,5396,True,False
1000,1,1998.9,617,True,False
1000,2,2994.29,2667,False,True
1000,2,2992.30,2745,False,True
1000,2,2991.29,3583,False,True
1000,2,2991.14,7772,True,False
1000,2,2994.14,7826,True,False
1000,2,2992.15,0813,True,False
1000,3,3987.44,1205,False,True
1000,3,3989.48,1257,False,True
1000,3,3992.45,713,False,True
1000,3,3990.23,0342,True,False
1000,3,3987.24,2886,True,False
1000,3,3988.22,6848,True,False
5000,0.5,7499.433,3395,False,True
5000,0.5,7499.412,892,False,True
5000,0.5,7498.418,6591,False,True
5000,0.5,7498.233,0195,True,False
5000,0.5,7499.237,7959,True,False
5000,0.5,7497.237,1539,True,False
5000,1,9995.598,1777,False,True
5000,1,9997.598,9694,False,True
5000,1,9997.598,5698,False,True
5000,1,9998.341,3821,True,False
5000,1,9998.343,462,True,False
5000,1,9999.344,1556,True,False
5000,2,14992.940,111,False,True
5000,2,14993.938,5035,False,True
5000,2,14992.937,1874,False,True
5000,2,14995.526,9719,True,False
5000,2,14992.530,053,True,False
5000,2,14994.528,7828,True,False
5000,3,19986.1260,2715,False,True
5000,3,19994.1263,2531,False,True
5000,3,19990.1259,6214,False,True
5000,3,19989.648,0765,True,False
5000,3,19987.703,3442,True,False
5000,3,19985.702,6225,True,False
10,0.5,14.0,0609,False,True
10,0.5,13.0,0575,True,True
10,0.5,13.0,0404,True,True
10,0.5,14.0,0408,True,False
10,0.5,14.0,0455,True,False
10,0.5,12.0,0461,True,False
10,1,15.0,0435,True,True
10,1,17.0,0438,True,True
10,1,17.0,0428,True,True
10,1,16.0,0426,True,False
10,1,19.0,0406,True,False
10,1,17.0,0528,True,False
10,2,24.0,0499,False,True
10,2,22.0,0375,False,True
10,2,24.0,0336,True,True
10,2,25.0,0327,True,False
10,2,25.0,0328,True,False
10,2,26.0,0324,True,False
10,3,33.0,0557,False,True
10,3,31.0,0698,False,True
10,3,28.0,0597,False,True
10,3,30.0,046,True,False
10,3,30.0,0378,True,False
10,3,30.0,0361,True,False
100,0.5,148.0,1644,False,True
100,0.5,146.0,163,False,True
100,0.5,149.0,1701,False,True
100,0.5,148.0,1094,True,False
100,0.5,148.0,1088,True,False
100,0.5,148.0,1077,True,False
100,1,198.0,2132,False,True
100,1,198.0,1969,False,True
100,1,194.0,2142,False,True
100,1,194.0,1312,True,False
100,1,199.0,1328,True,False
100,1,197.0,1316,True,False
100,2,293.0,2906,False,True
100,2,291.0,2493,False,True
100,2,296.0,303,False,True
100,2,292.0,183,True,False
100,2,289.0,1821,True,False
100,2,291.0,181,True,False
100,3,384.0,3613,False,True
100,3,391.0,3839,False,True
100,3,384.0,3677,False,True
100,3,391.0,229,True,False
100,3,388.0,2275,True,False
100,3,385.0,2269,True,False
500,0.5,748.3,6221,False,True
500,0.5,748.3,6069,False,True
500,0.5,748.3,4866,False,True
500,0.5,746.1,8128,True,False
500,0.5,748.1,8165,True,False
500,0.5,747.1,8401,True,False
500,1,995.4,6244,False,True
500,1,996.4,7695,False,True
500,1,996.4,7829,False,True
500,1,996.2,6436,True,False
500,1,996.2,3973,True,False
500,1,998.2,4072,True,False
500,2,1492.7,0427,False,True
500,2,1490.6,9149,False,True
500,2,1489.6,9158,False,True
500,2,1493.3,8769,True,False
500,2,1492.3,8008,True,False
500,2,1489.3,5757,True,False
500,3,1994.9,5279,False,True
500,3,1986.9,3157,False,True
500,3,1990.9,3563,False,True
500,3,1991.4,9565,True,False
500,3,1988.4,8291,True,False
500,3,1995.4,8238,True,False
1000,0.5,1499.13,9456,False,True
1000,0.5,1499.13,7814,False,True
1000,0.5,1499.13,9421,False,True
1000,0.5,1499.7,3489,True,False
1000,0.5,1498.7,2235,True,False
1000,0.5,1499.7,1851,True,False
1000,1,1998.19,1134,False,True
1000,1,1996.18,6144,False,True
1000,1,1996.19,0453,False,True
1000,1,1998.9,6188,True,False
1000,1,1995.9,7027,True,False
1000,1,1997.9,6721,True,False
1000,2,2993.28,8376,False,True
1000,2,2991.29,2476,False,True
1000,2,2992.29,1346,False,True
1000,2,2993.15,1248,True,False
1000,2,2993.14,6566,True,False
1000,2,2998.15,2872,True,False
1000,3,3986.42,0645,False,True
1000,3,3994.42,7995,False,True
1000,3,3986.42,6835,False,True
1000,3,3986.22,7464,True,False
1000,3,3986.23,0774,True,False
1000,3,3992.22,2377,True,False
5000,0.5,7498.417,6075,False,True
5000,0.5,7499.415,8722,False,True
5000,0.5,7496.419,0195,False,True
5000,0.5,7498.233,1588,True,False
5000,0.5,7499.230,5203,True,False
5000,0.5,7496.239,4002,True,False
5000,1,9996.596,9544,False,True
5000,1,9999.642,8013,False,True
5000,1,9994.596,0302,False,True
5000,1,9997.350,7086,True,False
5000,1,9996.392,116,True,False
5000,1,9999.341,4893,True,False
5000,2,14990.941,0085,False,True
5000,2,14992.935,5064,False,True
5000,2,14994.940,3891,False,True
5000,2,14995.529,4316,True,False
5000,2,14998.528,7314,True,False
5000,2,14994.444,6675,True,False
5000,3,19984.1262,0691,False,True
5000,3,19991.1258,5438,False,True
5000,3,19988.1262,9729,False,True
5000,3,19984.709,8122,True,False
5000,3,19991.698,9694,True,False
5000,3,19986.702,9849,True,False
10,0.5,13.0,0608,True,True
10,0.5,12.0,0558,False,True
10,0.5,13.0,0389,False,True
10,0.5,13.0,0373,True,False
10,0.5,12.0,0603,True,False
10,0.5,13.0,058,True,False
10,1,19.0,0407,False,True
10,1,16.0,039,True,True
10,1,18.0,0386,False,True
10,1,16.0,0376,True,False
10,1,16.0,0373,True,False
10,1,16.0,04,True,False
10,2,25.0,0525,False,True
10,2,22.0,0452,False,True
10,2,25.0,0409,False,True
10,2,22.0,0388,True,False
10,2,22.0,0384,True,False
10,2,21.0,0564,True,False
10,3,28.0,0558,False,True
10,3,25.0,0548,False,True
10,3,31.0,0563,True,True
10,3,30.0,0433,True,False
10,3,32.0,0394,True,False
10,3,31.0,0438,True,False
100,0.5,149.0,1923,False,True
100,0.5,146.0,1695,False,True
100,0.5,149.0,1711,False,True
100,0.5,146.0,1069,True,False
100,0.5,149.0,1083,True,False
100,0.5,149.0,1091,True,False
100,1,196.0,2096,False,True
100,1,197.0,2038,False,True
100,1,196.0,2069,False,True
100,1,198.0,1326,True,False
100,1,196.0,1306,True,False
100,1,196.0,1572,True,False
100,2,290.0,2731,False,True
100,2,294.0,2877,False,True
100,2,294.0,308,False,True
100,2,289.0,2079,True,False
100,2,284.0,1753,True,False
100,2,293.0,1805,True,False
100,3,386.0,3882,False,True
100,3,389.0,3749,False,True
100,3,389.0,3725,False,True
100,3,391.0,2284,True,False
100,3,387.0,2283,True,False
100,3,392.0,2294,True,False
500,0.5,749.3,7767,False,True
500,0.5,749.3,638,False,True
500,0.5,748.3,4196,False,True
500,0.5,749.1,8313,True,False
500,0.5,747.1,8117,True,False
500,0.5,747.1,8127,True,False
500,1,995.4,5889,False,True
500,1,997.4,8004,False,True
500,1,996.4,8362,False,True
500,1,996.2,4127,True,False
500,1,998.2,4265,True,False
500,1,994.2,4501,True,False
500,2,1491.6,9414,False,True
500,2,1489.6,9299,False,True
500,2,1495.6,9372,False,True
500,2,1491.3,594,True,False
500,2,1495.3,6393,True,False
500,2,1490.3,6112,True,False
500,3,1991.9,3064,False,True
500,3,1986.9,3044,False,True
500,3,1988.9,4447,False,True
500,3,1987.4,9984,True,False
500,3,1992.5,0301,True,False
500,3,1989.5,0693,True,False
